#ID_REF = Sample Identifier
#VALUE = z-normalized value of the raw data
*ID_REF**	VALUE*
14802	0.277094638
14803	-0.23889449
14804	-1.344506868
14805	-2.268349988
14806	-0.757581755
14807	-1.00640103
14808	0.027219342
14809	-0.40868936
14810	0.084514414
14811	-0.393062252
14812	0.544528724
14813	0.055802278
14814	-0.107349437
14815	2.684108647
14816	1.489826801
14817	-0.220540674
14818	-0.178989543
14819	0.522318236
14820	0.536725313
14821	-0.174185683
14822	0.942959406
14823	-0.321514213
14824	-0.660507581
14825	-0.681853566
14826	-0.599225032
14827	-0.924200187
14828	-0.337335517
14829	0.064050218
14830	0.312081687
14831	0.74998471
14832	-0.252435982
14833	0.499183085
14834	1.436474878
14835	0.860215378
14836	1.579966609
14837	1.996397275
14838	2.414261442
14839	0.383953062
14840	0.207989854
14841	0.743042118
14842	0.903369012
14843	0.065020474
14844	-0.075966152
14845	0.067764545
14846	-0.024558008
14847	-0.733555963
14848	-0.723179108
14849	-1.215234751
14850	-0.409941243
14851	0.008743141
14852	0.242105752
14853	1.069567143
14854	0.711767184
14855	-0.828505926
14856	0.840879012
14857	0.164551622
14858	0.340559827
14859	1.067611891
14860	2.73942365
14861	0.046608876
14862	-0.107859401
14863	0.490113811
14864	0.715904611
14865	0.315639575
14866	0.197726973
14867	0.039974432
14868	-0.064103614
14869	-0.236221869
14870	-2.16985024
14871	-0.701841258
14872	-0.876322675
14873	-0.106544357
14874	0.857724907
14875	1.407524804
14876	0.041223534
14877	0.595942609
14878	1.276546047
14879	1.247118453
14880	2.249842713
14881	1.587967128
14882	1.901376729
14883	0.364387095
14884	0.031825711
14885	0.416090206
14886	0.292276386
14887	-0.067889249
14888	-0.075777674
14889	0.667251849
14890	1.34552055
14891	1.046968186
14892	-0.914669151
14893	-1.348221753
14894	-0.255711619
14895	-0.233386007
14896	0.632262686
14897	0.333357893
14898	-0.381225985
14899	0.139863475
14900	0.972048155
14901	-0.045060377
14902	0.713375481
14903	0.731420862
14904	2.136294764
14905	0.237686383
14906	-0.327683599
14907	0.223611378
14908	0.033485519
14909	0.186405159
14910	-0.127433588
14911	0.628317558
14912	-0.037775012
14913	-0.590311406
14914	-1.87314245
14915	-2.078670272
14916	-0.475792028
14917	-0.040315201
14918	0.703889704
14919	0.630373789
14920	0.381913319
14921	-0.845416806
14922	1.051958222
14923	1.469072986
14924	1.07085568
14925	0.714818179
14926	0.723853287
14927	0.671945973
14928	0.155289196
14929	1.151494078
14930	0.589520671
14931	-0.003014187
14932	-1.388095311
14933	0.666956225
14934	0.552424113
14935	-0.631203516
14936	0.148880791
14937	-0.774301987
14938	-1.205529551
14939	0.212376277
14940	-0.053464169
14941	-0.737992112
14942	-0.088623101
14943	0.312729308
14944	0.899011649
14945	-0.00981707
14946	0.382501753
14947	0.355272382
14948	0.429439682
14949	0.508999037
14950	-0.384665665
14951	0.282216872
14952	-0.275875991
14953	0.521413278
14954	-1.112369906
14955	-0.006118409
14956	-0.552328853
14957	-0.118587219
14958	-3.58891326
14959	-1.6934995
14960	-0.892433701
14961	-0.519460189
14962	-0.184745782
14963	0.43314883
14964	-0.7422434
14965	-0.078926135
14966	0.664574531
14967	0.898990275
14968	1.013979332
14969	1.03821172
14970	-0.401416219
14971	1.548005088
14972	0.085080589
14973	2.734874914
14974	0.738442756
14975	0.62099796
14976	-0.772609211
14977	1.076763614
14978	-0.033710728
14979	0.456305314
14980	-2.463351915
14981	-2.107223576
14982	-2.008030959
14983	-1.112383963
14984	0.006249986
14985	-0.404181011
14986	-0.10000821
14987	-0.338651612
14988	0.907477945
14989	0.208295754
14990	0.524273215
14991	0.551101128
14992	-0.026458041
14993	0.151334989
14994	2.495865091
14995	1.15862761
14996	0.648160007
14997	0.694041536
14998	1.181410065
14999	1.712725853
15000	1.905173358
15001	-1.100956181
15002	-0.464481315
15003	-1.299793077
15004	-0.370713805
15005	-0.134547629
15006	0.16450452
15007	-0.890543087
15008	0.134893446
15009	-0.746066612
15010	0.887031516
15011	0.500921048
15012	0.533054158
15013	1.253170759
15014	-0.47110591
15015	0.246239297
15016	-0.126004683
15017	-0.108091276
15018	-0.283326601
15019	0.379969489
15020	-1.104525324
15021	1.326904924
15022	-0.31776342
15023	-0.548034139
15024	-2.474967972
15025	-2.36044724
15026	-0.95985585
15027	-0.580815267
15028	0.69561757
15029	-0.871566072
15030	-0.022312463
15031	0.022202682
15032	0.849198827
15033	0.662294637
15034	0.905064881
15035	2.402750409
15036	-0.384209519
15037	0.546180056
15038	-0.338137296
15039	2.410029011
15040	-0.138521851
15041	0.858385642
15042	-0.960439695
15043	1.557723568
15044	0.470085788
15045	-0.522150318
15046	-0.852559009
15047	-0.752841306
15048	-1.348404714
15049	1.489225002
15050	0.296420206
15051	-0.006852689
15052	-0.026983702
15053	-0.3296667
15054	-0.542895412
15055	1.247095429
15056	1.154125786
15057	1.222220201
15058	-0.347354279
15059	0.238522558
15060	-0.363620577
15061	0.840755737
15062	0.996395518
15063	2.220637631
15064	0.961320812
15065	1.451737294
15066	-0.201255655
15067	0.988214262
15068	-0.780154207
15069	-1.004001747
15070	-0.801101784
15071	-2.624548383
15072	-0.501049821
15073	-0.592673983
15074	-0.535098795
15075	-0.8348417
15076	-0.031049626
15077	0.266919273
15078	0.865826468
15079	0.456006465
15080	0.169409626
15081	0.110323494
15082	-0.198507348
15083	-0.415753123
15084	-0.141610914
15085	1.725181894
15086	0.470079399
15087	2.292554486
15088	0.100440216
15089	0.233252184
15090	-1.71472759
15091	-1.11151433
15092	-1.88751025
15093	-0.758189933
15094	0.11674925
15095	0.370473223
15096	-0.258753276
15097	-0.834898959
15098	-0.063509903
15099	0.25326824
15100	0.188669581
15101	0.865096334
15102	-0.395943925
15103	-0.052849136
15104	-0.378704313
15105	1.609649024
15106	1.080256343
15107	2.106544842
15108	0.955358007
15109	1.240048544
15110	-0.195112496
15111	-0.304927317
15112	-2.79097168
15113	-1.407761346
15114	-1.346980127
15115	-0.417538252
15116	0.542429459
15117	-0.592626612
15118	-0.079228762
15119	-0.726223079
15120	0.028327512
15121	0.162725623
15122	0.933841161
15123	0.452923622
15124	0.079150432
15125	0.556702446
15126	-0.474058594
15127	1.16962168
15128	1.176396882
15129	-0.101087864
15130	-0.918545564
15131	1.819310226
15132	-0.178584809
15133	-0.525654145
15134	-2.720058976
15135	0.01927326
15136	-0.52925447
15137	-0.931505053
15138	-0.300113896
15139	-0.284964729
15140	0.031027147
15141	-0.150081983
15142	0.536840559
15143	2.72929232
15144	1.327569947
15145	1.170381507
15146	-0.160275243
15147	1.187553677
15148	0.085082675
15149	0.41374508
15150	1.325339154
15151	0.487845912
15152	2.330131586
15153	1.682862721
15154	0.050848079
15155	-0.681217243
15156	-3.370948298
15157	-1.121162046
15158	0.031619704
15159	0.817982928
15160	0.066886616
15161	0.313650479
15162	0.749482549
15163	-0.325981374
15164	0.212300733
15165	2.117724311
15166	1.277071789
15167	0.834837043
15168	1.293830074
15169	0.103865188
15170	-0.305094069
15171	0.470861863
15172	1.485415034
15173	2.269258604
15174	-0.033612194
15175	0.515953614
15176	-0.523050726
15177	0.477387861
15178	-1.693078996
15179	-0.75273444
15180	0.436562585
15181	-0.216270303
15182	0.423703178
15183	1.650329834
15184	-0.59736155
15185	-0.327546193
15186	0.578083989
15187	1.820540719
15188	1.174123359
15189	0.833483453
15190	0.680712237
15191	2.842147974
15192	0.064108543
15193	0.099744712
15194	0.632191201
15195	0.302147954
15196	1.595131467
15197	1.760256778
15198	0.115703465
15199	-0.9450102
15200	-0.702322257
15201	-2.896744229
15202	-0.272848734
15203	0.314454232
15204	-0.690010414
15205	-0.055965981
15206	-0.738153841
15207	-0.31855194
15208	0.444417876
15209	1.147281789
15210	0.533259313
15211	0.388232464
15212	0.029725931
15213	0.471774065
15214	-0.272800712
15215	-0.66863481
15216	1.651859547
15217	-0.238632446
15218	-0.465828608
15219	1.174950474
15220	-0.484270514
15221	-0.857751209
15222	-2.247150208
15223	-1.671060826
15224	-0.556699342
15225	-0.865647233
15226	0.013674807
15227	0.484976301
15228	0.182781672
15229	-0.833400252
15230	-0.235889462
15231	1.984718887
15232	0.484962422
15233	1.979646188
15234	0.889671129
15235	1.120085322
15236	0.501944706
15237	1.211333719
15238	0.472833696
15239	-0.351435814
15240	1.960747502
15241	1.033308025
15242	-0.811963763
15243	-1.097101457
15244	-1.130154387
15245	-2.79097168
15246	-0.919018199
15247	-0.489820495
15248	-0.698820018
15249	-0.793627552
15250	-0.64014891
15251	-0.173021237
15252	0.110877727
15253	0.007842813
15254	0.92417666
15255	0.226916537
15256	-0.005629055
15257	0.179798278
15258	0.876664122
15259	0.413134324
15260	2.291411887
15261	0.585397249
15262	0.663706674
15263	1.469331234
15264	-0.162361377
15265	0.158722333
15266	-1.322673848
15267	-0.899156595
15268	-1.513150794
15269	0.036191714
15270	0.110168033
15271	0.227425408
15272	-0.052960836
15273	-0.180062072
15274	-0.380427044
15275	0.189091495
15276	0.683342011
15277	1.051898791
15278	0.523316921
15279	-0.573050026
15280	-0.725709936
15281	0.585783325
15282	1.014474358
15283	0.293848215
15284	1.365198739
15285	1.063379067
15286	-0.142595312
15287	-1.185588733
15288	-2.602981492
15289	-1.347478368
15290	-1.935189599
15291	-0.391027287
15292	-0.094136372
15293	-0.693308677
15294	-0.538981674
15295	-0.623583792
15296	-0.04010322
15297	-0.087274375
15298	0.58280204
15299	0.485466947
15300	1.305142388
15301	-0.448995683
15302	-0.79364357
15303	0.607245338
15304	0.536943563
15305	0.240022336
15306	0.090841315
15307	0.098568549
15308	-1.180629805
15309	-1.147455117
15310	-2.111613928
15311	-1.540928804
15312	-3.005475301
15313	-0.647550322
15314	-0.411474894
15315	-0.236441198
15316	-0.388417166
15317	-0.086178346
15318	0.814742294
15319	-0.358684396
15320	0.005160596
15321	1.353698632
15322	0.148634892
15323	-0.489394999
15324	-0.451763968
15325	-0.562535264
15326	1.381080118
15327	0.156756506
15328	0.463917406
15329	0.033781283
15330	-0.726277571
15331	-1.53677461
15332	-1.708336718
15333	-4.363650935
15334	-0.989985776
15335	-0.530945481
15336	-0.071665197
15337	-0.5138964
15338	-0.14106251
15339	-0.095249062
15340	1.244667174
15341	-0.140128024
15342	0.293951538
15343	1.788525637
15344	0.376244115
15345	-1.433273211
15346	-0.109353193
15347	-0.138637345
15348	0.989178729
15349	0.594208596
15350	1.764457367
15351	1.58073726
15352	-0.564494019
15353	-1.010800255
15354	-2.455815454
15355	-2.498003
15356	-0.808996193
15357	0.033790366
15358	0.65025458
15359	-0.192156629
15360	-0.512723105
15361	-0.41548684
15362	1.833263503
15363	-0.417794143
15364	1.332356622
15365	0.782863022
15366	0.873691132
15367	-0.158098579
15368	-0.254722578
15369	0.391089137
15370	0.182616925
15371	-0.267875713
15372	1.38202728
15373	-0.430738239
15374	0.015181764
15375	0.338644702
15376	-1.985365711
15377	0.413684967
15378	-0.588571866
15379	-0.241807625
15380	0.867945968
15381	0.086217871
15382	-0.524093619
15383	-0.422982529
15384	1.113777681
15385	-0.439438105
15386	0.532764866
15387	0.76550608
15388	0.350533465
15389	-0.99145495
15390	-0.423508671
15391	0.873322739
15392	-0.12660594
15393	-0.166524193
15394	0.213142568
15395	0.69170923
15396	0.063317352
15397	-0.675697116
15398	0.23201913
15399	-0.599161304
15400	-0.309226378
15401	0.2457127
15402	1.014702986
15403	0.40524701
15404	-0.467550117
15405	-0.723767997
15406	0.967104259
15407	0.283396946
15408	0.99843849
15409	1.35233225
15410	0.70527117
15411	0.235474393
15412	-0.104814055
15413	1.449657268
15414	0.035266402
15415	0.206601672
15416	-0.495786574
15417	0.353051079
15418	0.096485982
15419	-0.719581328
15420	-0.789339924
15421	-2.79097168
15422	0.8962739
15423	-0.624170867
15424	0.149122069
15425	-0.144285859
15426	-0.661999799
15427	-0.11552218
15428	1.219251518
15429	0.150505883
15430	0.416119377
15431	1.73880133
15432	0.445667809
15433	0.284018335
15434	0.113781798
15435	1.720805455
15436	-0.06583736
15437	1.52532465
15438	-0.422431739
15439	0.314112964
15440	2.035535385
15441	0.889860517
15442	-2.79097168
15443	-1.372798799
15444	-0.508794267
15445	-0.679437511
15446	0.063609755
15447	-0.439316442
15448	0.356377722
15449	0.022320512
15450	1.771341879
15451	0.717338165
15452	0.374509569
15453	1.060099205
15454	0.173222907
15455	0.466069651
15456	-0.451373864
15457	0.344073301
15458	0.268931447
15459	0.259302875
15460	-0.84187815
15461	-0.449726484
15462	-0.486499117
15463	0.025678219
15464	-1.258093636
15465	-0.960640394
15466	-1.176890498
15467	-0.231542088
15468	0.699514032
15469	-0.444596052
15470	-0.757887633
15471	0.486926159
15472	0.353068151
15473	0.169315463
15474	-0.270789184
15475	0.293824414
15476	-0.001946608
15477	-0.019792705
15478	0.018043771
15479	0.535774259
15480	-0.051988988
15481	0.630522301
15482	-0.829343772
15483	0.992039555
15484	-0.520520923
15485	-0.636413572
15486	-2.79097168
15487	-2.075190995
15488	-1.045554573
15489	-0.911644506
15490	0.036745172
15491	-0.449328538
15492	-0.519292328
15493	0.185670746
15494	1.702919821
15495	1.334507884
15496	-0.248006728
15497	0.930776578
15498	-0.978372488
15499	1.324600371
15500	0.249107483
15501	0.745300564
15502	-0.177936501
15503	0.407408852
15504	-1.42672805
15505	0.906281271
15506	0.64804298
15507	-0.23247513
15508	-0.795312862
15509	-1.363153051
15510	-0.641291731
15511	-0.524818293
15512	0.530547688
15513	-0.796030123
15514	-0.491761084
15515	-0.437016695
15516	1.084491125
15517	0.293104932
15518	0.529052288
15519	0.188375047
15520	-0.431765687
15521	0.562541515
15522	-0.032031956
15523	0.829174087
15524	0.085830645
15525	0.288053582
15526	-1.328992086
15527	0.205315319
15528	-0.219929826
15529	-0.692497517
15530	-2.546693061
15531	-4.159678905
15532	1.617273122
15533	0.026653971
15534	-0.262648284
15535	-0.969501454
15536	-0.805252324
15537	-1.011186028
15538	1.551932446
15539	0.466585744
15540	0.134851699
15541	0.275843718
15542	-1.057896689
15543	1.319558662
15544	-0.627922775
15545	-0.724696948
15546	-0.287728562
15547	-0.211274407
15548	0.748526754
15549	0.225326705
15550	-0.643327093
15551	0.243887906
15552	-1.337933566
15553	-3.760232695
15554	-1.508463978
15555	-0.775310493
15556	0.259439221
15557	-0.961180767
15558	-0.41807578
15559	-1.165166945
15560	1.985995611
15561	0.681586458
15562	0.50495919
15563	1.218739032
15564	-0.532600704
15565	0.591297256
15566	-0.786672644
15567	0.354853225
15568	0.468160402
15569	0.248147596
15570	-1.52587666
15571	0.592685336
15572	-0.438113194
15573	-0.806371842
15574	-1.600428453
15575	-1.492482728
15576	-0.956719556
15577	-0.604297759
15578	0.70024734
15579	-1.023989827
15580	-0.497587053
15581	-0.731388294
15582	0.224146362
15583	1.124389197
15584	1.027699573
15585	0.193763055
15586	-1.018760113
15587	-0.114730829
15588	-0.537524896
15589	-0.451133067
15590	-0.863149518
15591	-0.251908603
15592	0.289668484
15593	1.221965426
15594	-1.018128431
15595	-0.291609535
15596	-1.813795929
15597	-0.597785147
15598	-1.46746917
15599	-0.184038545
15600	-0.152905722
15601	-0.500822291
15602	0.194541225
15603	-0.650068467
15604	0.498646179
15605	1.582607697
15606	0.946482393
15607	0.700296348
15608	-0.437962463
15609	0.406029925
15610	0.164817699
15611	-0.046869823
15612	0.146583888
15613	0.298492059
15614	-1.412444766
15615	1.154400383
15616	-0.694005483
15617	-0.669780635
15618	-3.753449428
15619	-1.234742554
15620	-0.586279548
15621	-0.979314971
15622	-0.210874457
15623	-0.049343983
15624	-0.206486257
15625	-1.165436771
15626	1.775858817
15627	1.683169062
15628	0.56197679
15629	0.610057093
15630	-0.228476443
15631	0.965622936
15632	-0.530203237
15633	0.127137159
15634	0.462104661
15635	0.524083615
15636	-0.453527734
15637	1.552843658
15638	-1.135198684
15639	1.598263725
15640	-1.465682485
15641	-1.670556838
15642	-1.462820926
15643	-0.21640032
15644	0.62907677
15645	-0.112923188
15646	0.146088666
15647	-0.093167311
15648	-0.037546358
15649	0.410523452
15650	0.669305802
15651	0.687993854
15652	-0.465378959
15653	1.598874519
15654	0.852378909
15655	0.210287589
15656	2.14679405
15657	-0.028319818
